"x","y","fold","pr_ab","PC1","PC2","PC3","PC4","PC5","Clay","Slope","SoilType"
-50.9791666666667,-29.7291666666667,4,0,2.81913161277771,1.60199248790741,2.511234998703,-1.11867880821228,-0.215423911809921,252.087097167969,6.01230382919312,1
-46.2291666666667,-23.2291666666667,2,0,-0.414696753025055,2.8818826675415,-0.423882871866226,-1.70405578613281,-0.945588350296021,371.949066162109,7.03009033203125,10
-42.3125,-17.1875,4,0,-3.03293490409851,-0.610351741313934,-0.907757878303528,-0.818340182304382,0.865174293518066,351.013702392578,11.0413198471069,10
-49.6875,-25.6875,2,0,2.50285506248474,2.4103901386261,-1.00416624546051,-1.06570172309875,1.13022112846375,366.69140625,3.95221042633057,6
-41.0208333333333,-16.5208333333333,4,0,-3.03012037277222,-1.26534569263458,0.89284348487854,-1.63902819156647,0.430501401424408,294.907409667969,8.1359748840332,10
-47.6875,-22.1875,4,0,-1.49019873142242,1.73720109462738,-1.08675825595856,-0.509760141372681,-0.21441063284874,401.211151123047,7.50238084793091,10
-53.6875,-29.2708333333333,1,0,3.70656681060791,1.73738777637482,1.37499284744263,0.567695140838623,0.679160892963409,333.945861816406,2.33831691741943,1
-49.6875,-28.3541666666667,1,0,4.1183648109436,5.09735870361328,-0.777134895324707,-1.75558280944824,0.976629734039307,475.887786865234,7.34341287612915,6
-55.1875,-34.3125,4,0,4.7852029800415,1.25745022296906,-0.330062747001648,-1.61242747306824,-0.214718401432037,282.841705322266,3.43234944343567,20
-53.1875,-26.8125,2,0,3.44257545471191,2.40426349639893,0.856234669685364,2.74475789070129,1.45730292797089,427.950561523438,6.05201816558838,10
-40.6041666666667,-19.5208333333333,2,0,-2.47262501716614,-0.287717640399933,1.95216012001038,-0.9368035197258,-0.0732743516564369,312.813232421875,9.8525562286377,10
-50.4375,-26.6041666666667,4,0,3.77758312225342,3.57788729667664,-1.42544615268707,-0.701592147350311,1.28397595882416,516.108032226562,7.44625473022461,6
-54.0625,-26.4375,3,0,3.17638444900513,1.61462068557739,0.465127140283585,1.88113486766815,1.05646324157715,519.471862792969,7.81481695175171,19
-45.4791666666667,-22.8541666666667,3,0,-1.43413245677948,1.54300034046173,-0.356986433267593,-0.680393397808075,-0.631097078323364,370.218139648438,6.77091312408447,10
-46.1458333333333,-23.1458333333333,3,0,-0.366730749607086,3.14059257507324,-0.728604376316071,-1.45912933349609,-0.952607870101929,380.952667236328,9.7589282989502,10
-50.0208333333333,-25.3958333333333,1,0,2.00685930252075,2.71900463104248,-0.904110074043274,-0.124865449965,0.810971140861511,421.266265869141,4.49458885192871,6
-44.7291666666667,-20.5208333333333,2,0,-2.25588202476501,3.07295107841492,-2.08465671539307,0.506056427955627,-0.536457717418671,366.678436279297,9.98431396484375,10
-48.7708333333333,-22.2708333333333,1,0,-1.73059904575348,0.380154997110367,-0.354621261358261,-0.474068582057953,0.33506652712822,352.160797119141,2.57664179801941,10
-41.2708333333333,-21.6875,3,0,-2.40972089767456,-0.718298733234406,2.63807582855225,-2.12787318229675,-0.483141750097275,339.184204101562,1.17765069007874,11
-50.5208333333333,-30.2708333333333,4,0,2.66301989555359,2.07064986228943,2.95556735992432,-2.38623857498169,-1.09605443477631,159.419021606445,0.353449672460556,21
-50.5625,-29.9375,2,0,2.64970111846924,1.80788898468018,2.6798038482666,-1.70631349086761,-0.614393472671509,196.151779174805,1.51838970184326,21
-48.8958333333333,-27.7291666666667,1,0,1.83167195320129,3.22212052345276,1.0262051820755,-0.994524955749512,-1.00480353832245,445.209442138672,14.0352420806885,10
-49.9791666666667,-27.2708333333333,2,0,3.1053204536438,2.27028751373291,0.683684349060059,-0.16601637005806,0.512704074382782,461.414886474609,6.10628747940063,1
-45.5625,-23.1041666666667,2,0,-0.694326341152191,1.76134550571442,-0.794699013233185,-1.37180805206299,-0.606956541538239,358.837127685547,8.23091220855713,10
-48.9375,-16.5208333333333,2,0,-3.71223974227905,2.68182373046875,0.45438152551651,-0.49034783244133,-0.815488696098328,368.309631347656,4.05641460418701,10
-46.1875,-15.4375,4,0,-4.48580121994019,1.36676132678986,-0.406486213207245,1.41735589504242,-0.883457243442535,354.798065185547,4.50478267669678,10
-55.6041666666667,-25.7708333333333,3,0,1.2422776222229,0.0103161511942744,1.37101793289185,1.49592852592468,0.136152029037476,364.946319580078,1.72718870639801,10
-49.8541666666667,-24.3541666666667,4,0,2.0792133808136,3.21552658081055,-1.79711437225342,-0.519325315952301,1.00421547889709,345.997344970703,6.37332344055176,10
-50.8958333333333,-27.9791666666667,2,0,3.56376981735229,3.25911569595337,0.311867952346802,-1.08565402030945,0.666794657707214,540.523864746094,12.0296173095703,19
-44.1041666666667,-18.1041666666667,2,0,-2.8090341091156,0.00768320308998227,-1.30601155757904,-0.925292074680328,0.509917259216309,333.516174316406,5.69801568984985,10
-44.1875,-21.2708333333333,2,0,-1.75064253807068,2.79510974884033,-2.08978891372681,0.0292775183916092,-0.517073571681976,417.098937988281,5.08717012405396,10
-50.0625,-25.3958333333333,1,0,1.98042845726013,2.51572942733765,-0.888477623462677,-0.054363377392292,0.866831481456757,394.527709960938,3.94054126739502,10
-42.0625,-20.5625,1,0,-0.469408214092255,2.20569634437561,-3.02126669883728,-0.153075784444809,0.557290613651276,317.802062988281,17.0625038146973,10
-55.1875,-28.3541666666667,1,0,2.95464110374451,0.704336166381836,2.43381071090698,1.95228886604309,0.115289032459259,407.576477050781,2.32816672325134,10
-51.9375,-24.3125,3,0,0.982923090457916,1.13641035556793,0.379929721355438,0.382377028465271,0.993663251399994,325.249542236328,9.27736854553223,10
-41.7291666666667,-19.9791666666667,4,0,-2.00258374214172,0.11582912504673,-0.461091965436935,-0.2099609375,0.256048291921616,357.837585449219,13.7190885543823,10
-40.7708333333333,-14.8958333333333,2,0,-1.19420516490936,1.31939446926117,-0.250050514936447,-3.98277974128723,1.35199916362762,285.312255859375,3.7715208530426,10
-50.1875,-27.8958333333333,3,0,3.89713907241821,3.5196521282196,-0.55295866727829,-1.70915710926056,0.92888617515564,396.6044921875,6.47100496292114,19
-53.5625,-20.6041666666667,1,0,-2.4777410030365,0.213949024677277,1.28871273994446,0.103144243359566,0.229597702622414,286.523468017578,2.05794215202332,10
-48.8125,-23.2708333333333,3,0,-0.918079257011414,0.870541989803314,-0.295423001050949,-0.886167049407959,0.493679791688919,306.566131591797,2.20303821563721,10
-40.6875,-19.9791666666667,1,0,-0.297987729310989,2.61493968963623,-0.0494892820715904,-1.54866480827332,0.3988136947155,267.251312255859,12.5065793991089,10
-40.2291666666667,-18.7291666666667,4,0,-2.26807165145874,-0.349940121173859,2.46780896186829,-1.1664799451828,0.1801468282938,295.170349121094,3.98110389709473,10
-43.0208333333333,-22.5208333333333,3,0,-1.17691147327423,2.09758901596069,0.612938523292542,-0.581487238407135,-1.00548481941223,287.805877685547,20.91184425354,6
-48.2291666666667,-15.9375,3,0,-3.28376507759094,2.21443915367126,-0.209811821579933,-0.435837864875793,-0.539777219295502,470.640411376953,4.52837467193604,10
-55.5208333333333,-20.3541666666667,3,0,-2.31782793998718,0.165114596486092,1.29365253448486,0.345489650964737,0.0496244579553604,299.184143066406,6.57714414596558,10
-48.6041666666667,-18.4791666666667,1,0,-3.67786073684692,0.89785760641098,-0.157304063439369,0.532727479934692,-0.437001079320908,329.890686035156,3.66467380523682,10
-52.8541666666667,-31.5208333333333,4,0,3.60128045082092,1.41977572441101,1.2201908826828,-1.31086802482605,-0.673502147197723,227.152297973633,4.68784284591675,1
-47.5208333333333,-21.7291666666667,1,0,-2.00461268424988,1.50921237468719,-0.934004366397858,0.275565326213837,-0.262421518564224,397.563842773438,5.04195737838745,10
-51.6041666666667,-27.9791666666667,4,0,3.17324686050415,2.89218997955322,0.259950220584869,0.0530431009829044,0.768411338329315,547.361450195312,7.42563390731812,19
-41.9791666666667,-22.2291666666667,1,0,-1.93125939369202,0.0473877117037773,1.6972234249115,-1.30229890346527,-0.749408006668091,282.205993652344,10.1332139968872,10
-54.1875,-25.1041666666667,2,0,1.67256510257721,0.735528409481049,0.456723690032959,2.57185006141663,0.851295053958893,508.319610595703,5.41460943222046,19
-48.5625,-25.2291666666667,2,0,-0.139895617961884,2.72313213348389,2.54432678222656,0.270736515522003,-2.76467156410217,429.164855957031,10.5850391387939,1
-49.6875,-26.1458333333333,1,0,2.73821783065796,2.54498028755188,-0.967860460281372,-0.867784678936005,0.978304088115692,391.615264892578,4.83147525787354,6
-50.0208333333333,-25.9791666666667,3,0,2.63026332855225,2.21447086334229,-1.05859291553497,-0.524067342281342,1.06165075302124,409.245330810547,4.22620725631714,6
-43.8125,-21.3125,2,0,-1.74378657341003,3.19271159172058,-1.5084376335144,-0.768050312995911,-0.581563591957092,403.096466064453,6.6421685218811,10
-41.1041666666667,-20.1458333333333,2,0,-1.37528705596924,0.955363273620605,-0.0595000348985195,-0.766748487949371,0.335894107818604,313.432373046875,13.4500999450684,10
-53.4375,-32.0208333333333,1,0,3.97373008728027,1.12794327735901,0.510993361473083,-1.10196685791016,-0.241446435451508,243.000183105469,3.91353917121887,1
-45.4791666666667,-20.8125,2,0,-1.61491560935974,1.88875436782837,-2.19491338729858,0.970215916633606,-0.13962022960186,464.927398681641,4.33249378204346,10
-46.5625,-22.8541666666667,4,0,-0.315030723810196,3.00025820732117,-1.28090083599091,-1.25828266143799,-0.293286234140396,386.373199462891,8.32655906677246,10
-50.1041666666667,-28.2708333333333,2,0,3.70285534858704,3.85117387771606,-0.325300842523575,-1.75340330600739,1.00167369842529,414.249420166016,9.14090061187744,19
-56.6875,-22.7708333333333,4,0,-0.908461511135101,-0.999239981174469,1.7297922372818,0.727674424648285,-0.273863852024078,161.78759765625,1.39104342460632,10
-42.4791666666667,-22.8541666666667,2,0,-1.6392434835434,0.114141188561916,2.10707855224609,-2.42031812667847,-0.820475816726685,278.420166015625,10.4274253845215,10
-51.8125,-27.2291666666667,4,0,2.94500708580017,2.47028851509094,0.271491348743439,0.910330057144165,0.821030735969543,491.579010009766,11.9043312072754,19
-43.6875,-20.7291666666667,1,0,-1.71497333049774,2.65508055686951,-1.7196182012558,-0.288857370615005,-0.485393762588501,403.419403076172,10.4183912277222,10
-50.5625,-23.8541666666667,3,0,1.29752767086029,1.56542325019836,-0.449341118335724,0.122817702591419,1.43111431598663,326.366485595703,7.52219724655151,10
-51.4375,-27.5625,1,0,2.99548530578613,2.41402006149292,0.0142566123977304,0.0915598347783089,0.686600685119629,468.301452636719,10.0525779724121,19
-48.3541666666667,-24.6458333333333,4,0,0.458511561155319,1.93263125419617,1.43862426280975,-0.821317911148071,-1.52925586700439,353.586090087891,17.4246520996094,6
-57.9791666666667,-25.1875,2,0,0.425624698400497,-2.16320586204529,1.08468103408813,0.0804706737399101,-0.435658186674118,255.578094482422,0.436146974563599,12
-51.5625,-23.8958333333333,4,0,0.820031523704529,1.26339066028595,-0.128430441021919,0.874443769454956,1.19497072696686,409.403991699219,8.0697546005249,10
-53.1875,-18.8958333333333,1,0,-2.99121522903442,1.02784645557404,0.0706705972552299,1.02604651451111,-0.0403802879154682,211.531692504883,2.54496574401855,10
-39.8125,-17.7708333333333,1,0,-1.94701373577118,-0.0978309810161591,3.85683441162109,-1.49276089668274,0.6823371052742,309.797912597656,3.43877530097961,10
-53.3541666666667,-18.6041666666667,4,0,-3.07098388671875,0.943927526473999,0.037809606641531,1.20789265632629,-0.167454808950424,198.211898803711,4.04159450531006,10
-47.3958333333333,-23.9791666666667,3,0,0.476129025220871,4.10123777389526,0.90805184841156,-1.16911280155182,-1.46163713932037,296.418426513672,12.2232284545898,6
-46.0208333333333,-23.6875,3,0,0.821848332881927,5.77579879760742,1.21053636074066,0.0292280521243811,-1.84926235675812,381.461517333984,12.5989170074463,6
-47.7291666666667,-22.5208333333333,4,0,-1.47140848636627,1.36458373069763,-0.873508751392365,-0.344805479049683,-0.461267471313477,405.682952880859,3.7266731262207,10
-58.1458333333333,-31.6875,2,0,3.33235454559326,-1.18750369548798,-0.838832974433899,0.41359555721283,-0.6008340716362,277.420135498047,1.47622501850128,20
-47.4375,-16.4375,4,0,-3.22380232810974,1.86936700344086,-1.36983275413513,0.465773850679398,-0.253356605768204,419.697723388672,2.23696851730347,10
-46.2708333333333,-16.7708333333333,4,0,-3.51873469352722,-0.570200324058533,-1.0435391664505,0.474767059087753,0.663160145282745,318.002349853516,0.934761226177216,10
-51.8958333333333,-29.6875,2,0,2.08820033073425,0.86245059967041,1.55241405963898,-1.17945885658264,-0.779313921928406,363.587341308594,4.29371976852417,1
-48.0208333333333,-24.1875,2,0,0.647425055503845,2.43444418907166,0.716734766960144,-1.64182996749878,-1.16538774967194,341.311004638672,15.2094659805298,6
-54.4375,-26.0208333333333,3,0,2.34384393692017,0.407089799642563,0.824179112911224,1.89992702007294,0.69423645734787,492.097991943359,3.1174213886261,10
-50.1041666666667,-24.5208333333333,4,0,2.40925550460815,3.46504902839661,-1.64504885673523,-0.470203548669815,1.3099113702774,380.018615722656,7.26799297332764,6
-43.5208333333333,-22.7708333333333,3,0,-1.77881193161011,0.646352648735046,1.79926884174347,0.55070835351944,-0.362732797861099,256.763031005859,9.60535907745361,1
-47.5625,-24.1875,4,0,0.0476702973246574,2.8981602191925,2.05978894233704,-0.924739241600037,-1.81008064746857,359.841461181641,14.8828363418579,10
-39.8541666666667,-19.2291666666667,2,0,-1.99514412879944,0.154902473092079,3.24013710021973,-1.59897780418396,-0.37048402428627,452.299987792969,0.359044194221497,12
-46.3958333333333,-22.9791666666667,3,0,-0.406872659921646,3.39236736297607,-1.06180262565613,-1.56503903865814,-0.833781838417053,361.268280029297,5.35570096969604,10
-47.3541666666667,-22.6875,2,0,-1.49528026580811,1.29048836231232,-0.65374082326889,-0.807908356189728,-0.370837420225143,383.750396728516,3.55162286758423,10
-42.3541666666667,-20.5208333333333,4,0,-0.513570368289948,2.32377076148987,-2.82830309867859,-0.00364364311099052,0.310325354337692,351.872467041016,15.6358489990234,10
-48.3541666666667,-27.4791666666667,3,0,1.8860182762146,2.47374653816223,3.13857126235962,-1.62736630439758,-1.14725160598755,356.31591796875,0.881337404251099,1
-56.5208333333333,-25.6875,4,0,0.901197075843811,-0.542243361473083,2.12068343162537,0.754383504390717,-0.483884245157242,233.67073059082,0.943060994148254,10
-49.1041666666667,-26.8541666666667,1,0,1.57673609256744,1.72409689426422,2.17357850074768,-0.172428458929062,-0.868376433849335,393.787780761719,6.06066131591797,1
-50.7708333333333,-28.6458333333333,1,0,3.52640461921692,3.94251489639282,0.440841019153595,-0.945164322853088,0.968235731124878,544.216857910156,5.07164144515991,19
-49.6458333333333,-25.9375,2,0,2.65021347999573,2.15697073936462,-0.957255780696869,-0.9754758477211,1.13696992397308,348.149688720703,3.10248517990112,6
-48.8541666666667,-26.1875,1,0,0.409432947635651,2.36244344711304,2.48318481445312,-0.358109444379807,-1.90359103679657,357.840515136719,1.74131858348846,6
-49.8958333333333,-19.1458333333333,1,0,-3.34932208061218,0.832784354686737,-0.334810942411423,0.562051355838776,0.0707416981458664,180.413604736328,5.53146839141846,10
-52.8125,-29.8958333333333,4,0,2.67109489440918,0.549393117427826,1.73816287517548,-0.514916598796844,-0.448840200901031,333.739868164062,3.2034113407135,1
-48.6875,-27.0625,3,0,1.58845663070679,2.06614542007446,1.70792853832245,-0.52350640296936,-0.99198704957962,407.566925048828,9.27250957489014,1
-52.0625,-26.9791666666667,3,0,3.58955478668213,3.78220152854919,0.0499964356422424,1.54456400871277,1.43134248256683,491.937164306641,12.8502130508423,19
-54.8958333333333,-27.9791666666667,3,0,2.78804016113281,0.568464159965515,2.31209802627563,1.99892163276672,0.26486074924469,410.364929199219,2.94844675064087,10
-49.6875,-26.1041666666667,4,0,2.78648519515991,2.6377067565918,-1.01244187355042,-0.996878325939178,0.997764587402344,372.203460693359,5.39635562896729,6
-47.7291666666667,-23.7708333333333,4,0,0.348979204893112,2.29801964759827,-0.581494152545929,-2.09215354919434,-0.210188329219818,310.002380371094,4.74485683441162,10
-49.0625,-28.0208333333333,1,0,2.32301712036133,3.41512751579285,0.530022442340851,-1.25479471683502,-0.46612223982811,448.426055908203,9.15807914733887,6
-44.2291666666667,-18.6875,1,0,-2.79370045661926,-0.135303735733032,-1.57347655296326,0.114802435040474,0.27210345864296,319.056640625,3.53151822090149,10
-51.3541666666667,-18.2708333333333,2,0,-3.61513447761536,1.47414422035217,-0.0327763818204403,0.871540427207947,-0.107378117740154,248.900024414062,2.62208271026611,10
-48.6041666666667,-18.8958333333333,3,0,-3.11165809631348,1.58116614818573,-0.960432589054108,0.750097930431366,-0.151837199926376,323.000762939453,3.4968376159668,10
-50.6041666666667,-28.8541666666667,2,0,3.52308630943298,3.68884754180908,1.09691834449768,-0.83678275346756,0.61995792388916,473.057891845703,11.0628051757812,19
-43.3541666666667,-21.6041666666667,3,0,-1.93688023090363,2.77606511116028,-0.7945516705513,-0.745981812477112,-1.10873639583588,385.201324462891,9.22514533996582,10
